# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.04,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_stock.json [drive p=0.2 ff=0, steer p=2 out=+/-1, scale=2]",base_heading_rate_limit=3.49,base_yaw_deadband=0.02
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.008128535992000252,-0.363000,1.386000,-1.184000,1.071000,-0.218000,-0.032000,0.073000,0.004000,1.318000,1.707000,1.303000,0.007000,-0.009000,0.000000,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,0.449069,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.873648,-2.850334,0.267591,-2.810835,-2.873648,-2.844494,0.267765,-2.810835,0.000000,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,0.000000,True,velocity,0.449069,0.449069,0.000000,0.000000,3.788574,False
0.03757598897209391,-0.363000,1.386000,-1.184000,1.071000,-0.218000,-0.032000,0.073000,0.004000,1.318000,1.707000,1.303000,0.007000,-0.009000,0.000000,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,0.449069,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.873557,-2.844494,0.267765,-2.810330,-2.873557,-2.844494,0.267765,-2.810330,0.000000,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,0.000000,True,velocity,0.449069,0.449069,0.000000,0.000000,3.818218,False
0.07098249898990616,-0.363000,1.386000,-1.184000,1.071000,-0.218000,-0.032000,0.073000,0.004000,1.318000,1.707000,1.303000,0.007000,-0.009000,0.000000,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,0.449069,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.873648,-2.844455,0.267765,-2.810330,-2.873648,-2.843845,0.268233,-2.810182,0.000000,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,0.000000,True,velocity,0.449069,0.449069,0.000000,0.000000,3.851596,False
0.10389058399596252,-0.363000,1.386000,-1.184000,1.071000,-0.218000,-0.032000,0.073000,0.004000,1.318000,1.707000,1.303000,0.007000,-0.009000,0.000000,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,0.449069,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.873282,-2.850334,0.267297,-2.810835,-2.873282,-2.850334,0.267297,-2.810835,0.000000,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,0.000000,True,velocity,0.449069,0.449069,0.000000,0.000000,3.884527,False
0.13776090598548763,-0.363000,1.386000,-1.184000,1.071000,-0.218000,-0.032000,0.073000,0.004000,1.318000,1.707000,1.303000,0.007000,-0.009000,0.000000,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,0.449069,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.873282,-2.843845,0.267765,-2.810835,-2.873282,-2.843845,0.267765,-2.810835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449069,0.449069,0.000000,0.000000,3.918263,False
0.17067213999689557,-0.363000,1.386000,-1.184000,1.071000,-0.218000,-0.032000,0.073000,0.004000,1.318000,1.707000,1.303000,0.007000,-0.009000,0.000000,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,0.449069,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.873648,-2.843845,0.267765,-2.810835,-2.873648,-2.843845,0.267765,-2.810835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,True,velocity,0.449069,0.449069,0.000000,0.000000,3.951286,False
0.20435027798521332,-0.363000,1.386000,-1.184000,1.071000,-0.218000,-0.032000,0.073000,0.004000,1.318000,1.707000,1.303000,0.007000,-0.009000,0.000000,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,0.449069,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.873282,-2.843845,0.268233,-2.810182,-2.873282,-2.843845,0.268233,-2.810687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,True,velocity,0.449069,0.449069,0.000000,0.000000,3.984994,False
0.23746795498300344,-0.363000,1.386000,-1.184000,1.071000,-0.218000,-0.032000,0.073000,0.004000,1.318000,1.707000,1.303000,0.007000,-0.009000,0.000000,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,0.449069,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.873282,-2.843845,0.267765,-2.810687,-2.873282,-2.843845,0.267765,-2.810687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,True,velocity,0.449069,0.449069,0.000000,0.000000,4.018061,False
0.27171395998448133,-0.363000,1.386000,-1.184000,1.071000,-0.218000,-0.032000,0.073000,0.004000,1.318000,1.707000,1.303000,0.007000,-0.009000,0.000000,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,0.449069,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.873282,-2.843845,0.267591,-2.810182,-2.873282,-2.843883,0.267765,-2.810182,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000013,0.000000,0.000000,True,velocity,0.449069,0.449069,0.000000,0.000000,4.052213,False
0.30429154698504135,-0.363000,1.386000,-1.184000,1.071000,-0.218000,-0.032000,0.073000,0.004000,1.318000,1.707000,1.303000,0.007000,-0.009000,0.000000,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,-0.146592,0.731812,-0.056534,-0.663148,0.221123,-0.359759,0.625262,0.148231,-0.615010,-0.022693,0.774129,-0.374805,-0.254952,0.604435,0.449069,0.000000,0.000000,0.000000,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.873923,-2.843883,0.267765,-2.810687,-2.873282,-2.843883,0.267765,-2.810835,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,0.000000,0.000000,True,velocity,0.449069,0.449069,0.000000,0.000000,4.084932,False
