# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.02,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.4390936359995976,-0.694000,1.167000,-1.481000,0.694000,-0.092000,-0.328000,0.156000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568771,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.261184,False
0.4720557730033761,-0.694000,1.167000,-1.481000,0.694000,-0.092000,-0.328000,0.156000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581131,0.006812,-1.568771,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.294142,False
0.5056320000003325,-0.694000,1.167000,-1.481000,0.694000,-0.092000,-0.328000,0.156000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581133,0.006812,-1.568771,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.327792,False
0.5386824140005047,-0.694000,1.167000,-1.481000,0.694000,-0.092000,-0.328000,0.156000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581131,0.006812,-1.568772,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.360855,False
0.5727729159989394,-0.694000,1.167000,-1.481000,0.694000,-0.092000,-0.328000,0.156000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581133,0.006812,-1.568771,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.394775,False
0.6062589020002633,-0.694000,1.167000,-1.481000,0.694000,-0.092000,-0.328000,0.156000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568771,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.428426,False
0.6411825670074904,-0.694000,1.167000,-1.481000,0.694000,-0.092000,-0.328000,0.156000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568771,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.462326,False
0.6715887530008331,-0.694000,1.167000,-1.481000,0.694000,-0.092000,-0.328000,0.156000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568771,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.493803,False
0.7056346070021391,-0.694000,1.167000,-1.481000,0.694000,-0.092000,-0.328000,0.156000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581132,0.006812,-1.568771,-3.135957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.527732,False
0.7383058010018431,-0.694000,1.167000,-1.481000,0.694000,-0.092000,-0.328000,0.156000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581131,0.006812,-1.568772,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.560528,False
0.7721485259971814,-0.694000,1.167000,-1.481000,0.694000,-0.092000,-0.328000,0.156000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581131,0.006812,-1.568771,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.594348,False
0.805083144994569,-0.694000,1.167000,-1.481000,0.694000,-0.092000,-0.328000,0.156000,-0.001000,1.325000,1.715000,1.316000,0.007000,-0.009000,0.000000,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,-0.064167,0.777086,-0.013943,-0.625959,0.423147,-0.437273,0.709463,0.147034,-0.617760,-0.018015,0.772288,-0.373689,-0.253796,0.607960,0.450700,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038184,2.394742,-0.897274,-1.160121,1.581131,0.006812,-1.568772,-3.135956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450700,0.450700,0.000000,0.000000,4.627305,False
