# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.02,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_stock.json [drive p=0.2 ff=0, steer p=2 out=+/-1]",drive_vel_scale=2.0
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.3412354839965701,-0.004000,1.324000,-1.706000,1.318000,-0.007000,-0.006000,-0.006000,0.005000,1.318000,1.715000,1.307000,-0.006000,0.003000,0.007000,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,0.449450,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722128,-2.605475,-2.446639,0.559106,-2.781827,-2.654408,-2.503068,0.499694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449450,0.449450,0.000000,0.000000,4.105722,False
0.37357543800317217,-0.004000,1.324000,-1.706000,1.318000,-0.007000,-0.006000,-0.006000,0.005000,1.318000,1.715000,1.307000,-0.006000,0.003000,0.007000,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,0.449450,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722128,-2.605475,-2.446639,0.559106,-2.775412,-2.654408,-2.502534,0.499372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449450,0.449450,0.000000,0.000000,4.137945,False
0.4068939080025302,-0.004000,1.324000,-1.706000,1.318000,-0.007000,-0.006000,-0.006000,0.005000,1.318000,1.715000,1.307000,-0.006000,0.003000,0.007000,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,0.449450,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722128,-2.605475,-2.446639,0.559106,-2.775127,-2.654408,-2.502534,0.499372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449450,0.449450,0.000000,0.000000,4.171500,False
0.4401840259961318,-0.004000,1.324000,-1.706000,1.318000,-0.007000,-0.006000,-0.006000,0.005000,1.318000,1.715000,1.307000,-0.006000,0.003000,0.007000,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,0.449450,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722128,-2.605475,-2.446639,0.559106,-2.775412,-2.654408,-2.503068,0.499694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449450,0.449450,0.000000,0.000000,4.204874,False
0.4742220860061934,-0.004000,1.324000,-1.706000,1.318000,-0.007000,-0.006000,-0.006000,0.005000,1.318000,1.715000,1.307000,-0.006000,0.003000,0.007000,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,0.449450,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722128,-2.605475,-2.446639,0.559106,-2.781542,-2.654350,-2.502425,0.499533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449450,0.449450,0.000000,0.000000,4.238316,False
0.5062570409936598,-0.004000,1.324000,-1.706000,1.318000,-0.007000,-0.006000,-0.006000,0.005000,1.318000,1.715000,1.307000,-0.006000,0.003000,0.007000,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,0.449450,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722128,-2.605475,-2.446639,0.559106,-2.775769,-2.653817,-2.503068,0.499533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449450,0.449450,0.000000,0.000000,4.270730,False
0.5392212890001247,-0.004000,1.324000,-1.706000,1.318000,-0.007000,-0.006000,-0.006000,0.005000,1.318000,1.715000,1.307000,-0.006000,0.003000,0.007000,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,0.449450,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722128,-2.605475,-2.446639,0.559106,-2.775342,-2.654408,-2.503068,0.499533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449450,0.449450,0.000000,0.000000,4.303887,False
0.5725960730051156,-0.004000,1.324000,-1.706000,1.318000,-0.007000,-0.006000,-0.006000,0.005000,1.318000,1.715000,1.307000,-0.006000,0.003000,0.007000,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,0.449450,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722128,-2.605475,-2.446639,0.559106,-2.775412,-2.654408,-2.503068,0.499694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449450,0.449450,0.000000,0.000000,4.337328,False
0.6058705059986096,-0.004000,1.324000,-1.706000,1.318000,-0.007000,-0.006000,-0.006000,0.005000,1.318000,1.715000,1.307000,-0.006000,0.003000,0.007000,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,0.449450,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722128,-2.605475,-2.446639,0.559106,-2.775057,-2.654408,-2.503068,0.499533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449450,0.449450,0.000000,0.000000,4.370338,False
0.6402216200076509,-0.004000,1.324000,-1.706000,1.318000,-0.007000,-0.006000,-0.006000,0.005000,1.318000,1.715000,1.307000,-0.006000,0.003000,0.007000,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,0.449450,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722128,-2.605475,-2.446639,0.559106,-2.775057,-2.654408,-2.503068,0.499533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449450,0.449450,0.000000,0.000000,4.404891,False
0.6738388109952211,-0.004000,1.324000,-1.706000,1.318000,-0.007000,-0.006000,-0.006000,0.005000,1.318000,1.715000,1.307000,-0.006000,0.003000,0.007000,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,0.449450,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722128,-2.605475,-2.446639,0.559106,-2.775698,-2.654408,-2.503068,0.499694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449450,0.449450,0.000000,0.000000,4.438545,False
0.7068593930016505,-0.004000,1.324000,-1.706000,1.318000,-0.007000,-0.006000,-0.006000,0.005000,1.318000,1.715000,1.307000,-0.006000,0.003000,0.007000,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,0.449450,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722128,-2.605475,-2.446639,0.559106,-2.775698,-2.654408,-2.502959,0.499372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449450,0.449450,0.000000,0.000000,4.471390,False
0.7403443429939216,-0.004000,1.324000,-1.706000,1.318000,-0.007000,-0.006000,-0.006000,0.005000,1.318000,1.715000,1.307000,-0.006000,0.003000,0.007000,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,0.449450,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722128,-2.605475,-2.446639,0.559106,-2.775412,-2.654466,-2.503068,0.499694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449450,0.449450,0.000000,0.000000,4.505031,False
0.7730609809950693,-0.004000,1.324000,-1.706000,1.318000,-0.007000,-0.006000,-0.006000,0.005000,1.318000,1.715000,1.307000,-0.006000,0.003000,0.007000,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,0.449450,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722128,-2.605475,-2.446639,0.559106,-2.775412,-2.653759,-2.503068,0.499694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449450,0.449450,0.000000,0.000000,4.537790,False
0.8061582289956277,-0.004000,1.324000,-1.706000,1.318000,-0.007000,-0.006000,-0.006000,0.005000,1.318000,1.715000,1.307000,-0.006000,0.003000,0.007000,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,-0.026605,0.772823,0.139705,-0.618481,0.369854,-0.256154,0.607929,0.142197,-0.611299,-0.021387,0.778226,-0.376370,-0.255413,0.606951,0.449450,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722128,-2.605475,-2.446639,0.559106,-2.775412,-2.653817,-2.502425,0.499533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.449450,0.449450,0.000000,0.000000,4.570850,False
