# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.02,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_stock.json [drive p=0.2 ff=0, steer p=2 out=+/-1]",drive_vel_scale=2.0
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.007828283996786922,-0.004000,1.326000,-1.714000,1.306000,0.007000,-0.006000,0.007000,0.005000,1.325000,1.707000,1.307000,0.007000,-0.007000,0.007000,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791313,-1.336321,-1.351033,-1.314567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,3.850553,False
0.03870301200367976,-0.004000,1.326000,-1.714000,1.306000,0.007000,-0.006000,0.007000,0.005000,1.325000,1.707000,1.307000,0.007000,-0.007000,0.007000,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336321,-1.350399,-1.320744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,3.881532,False
0.07085177299450152,-0.004000,1.326000,-1.714000,1.306000,0.007000,-0.006000,0.007000,0.005000,1.325000,1.707000,1.307000,0.007000,-0.007000,0.007000,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.790671,-1.336321,-1.350408,-1.321094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,True,velocity,0.450756,0.450756,0.000000,0.000000,3.913720,False
0.10413639999751467,-0.004000,1.326000,-1.714000,1.306000,0.007000,-0.006000,0.007000,0.005000,1.325000,1.707000,1.307000,0.007000,-0.007000,0.007000,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791313,-1.336321,-1.350399,-1.320744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000083,True,velocity,0.450756,0.450756,0.000000,0.000000,3.947008,False
0.1374195999960648,-0.004000,1.326000,-1.714000,1.306000,0.007000,-0.006000,0.007000,0.005000,1.325000,1.707000,1.307000,0.007000,-0.007000,0.007000,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791313,-1.336321,-1.351033,-1.320744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000142,True,velocity,0.450756,0.450756,0.000000,0.000000,3.980089,False
0.170921188997454,-0.004000,1.326000,-1.714000,1.306000,0.007000,-0.006000,0.007000,0.005000,1.325000,1.707000,1.307000,0.007000,-0.007000,0.007000,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336127,-1.351024,-1.321444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000106,True,velocity,0.450756,0.450756,0.000000,0.000000,4.013794,False
0.20384026199462824,-0.004000,1.326000,-1.714000,1.306000,0.007000,-0.006000,0.007000,0.005000,1.325000,1.707000,1.307000,0.007000,-0.007000,0.007000,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336776,-1.350390,-1.321094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,True,velocity,0.450756,0.450756,0.000000,0.000000,4.046715,False
0.23795703299401794,-0.004000,1.326000,-1.714000,1.306000,0.007000,-0.006000,0.007000,0.005000,1.325000,1.707000,1.307000,0.007000,-0.007000,0.007000,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791313,-1.336776,-1.350390,-1.320744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.080695,False
0.27067712499410845,-0.004000,1.326000,-1.714000,1.306000,0.007000,-0.006000,0.007000,0.005000,1.325000,1.707000,1.307000,0.007000,-0.007000,0.007000,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336776,-1.350399,-1.321444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.113551,False
0.3044369529961841,-0.004000,1.326000,-1.714000,1.306000,0.007000,-0.006000,0.007000,0.005000,1.325000,1.707000,1.307000,0.007000,-0.007000,0.007000,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,-0.024306,0.776033,0.141547,-0.614122,0.372017,-0.255028,0.606490,0.142957,-0.618070,-0.020216,0.772751,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336776,-1.350399,-1.321094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.147300,False
