# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.02,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_stock.json [drive p=0.2 ff=0, steer p=2 out=+/-1]",drive_vel_scale=2.0
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.3395125940005528,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791313,-1.336321,-1.350399,-1.314567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.224083,False
0.3717921329953242,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336321,-1.350399,-1.315220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.256424,False
0.40546120300132316,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.790671,-1.335867,-1.350399,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.289957,False
0.43871208900236525,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.790671,-1.335867,-1.350399,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.323371,False
0.4718080680031562,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.335867,-1.350399,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.356468,False
0.5058122670016019,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.335867,-1.350399,-1.315220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.390300,False
0.5385921729903203,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.335867,-1.351033,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.423251,False
0.5723700020025717,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.335867,-1.350390,-1.315173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.457011,False
0.605478758996469,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.335867,-1.351024,-1.314520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.490134,False
0.6392544580012327,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791624,-1.336127,-1.350390,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.523777,False
0.6721564570034388,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791624,-1.336127,-1.350390,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.556815,False
0.7059207669954048,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336321,-1.350390,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.590577,False
0.7390675429924158,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791093,-1.335867,-1.350390,-1.314520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.623659,False
0.7727790009957971,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791203,-1.336127,-1.350390,-1.315173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.657310,False
0.8059068879956612,-0.021000,1.512000,-2.697000,0.475000,0.912000,-0.418000,1.077000,0.005000,1.325000,1.707000,1.307000,0.008000,-0.007000,0.007000,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,-0.010627,0.705943,0.117677,-0.698343,0.386004,-0.060592,0.425438,0.142972,-0.618456,-0.020144,0.772441,-0.371877,-0.255700,0.606818,0.450756,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755093,-1.386500,-1.386500,-1.386500,1.791093,-1.336127,-1.350390,-1.314870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.450756,0.450756,0.000000,0.000000,4.690563,False
