"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.9005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046727,3.050951,-0.082630,3.017049,3.046727,3.050951,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
0.9205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017284,3.046725,3.050951,-0.082630,3.017284,3.046725,3.050951,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
0.9405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017691,3.046725,3.051135,-0.082630,3.017691,3.046725,3.051135,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
0.9605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017691,3.046725,3.051135,-0.082630,3.017691,3.046725,3.051135,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
0.9805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017691,3.046725,3.050493,-0.082630,3.017691,3.046725,3.050493,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.0019,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017691,3.046727,3.051135,-0.082630,3.017691,3.046727,3.051135,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.0205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017456,3.046727,3.050676,-0.082630,3.017456,3.046727,3.050676,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.0405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017284,3.046727,3.050676,-0.082630,3.017049,3.046727,3.050676,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.0605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046727,3.051135,-0.082630,3.017049,3.046727,3.051135,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017456,3.046725,3.051135,-0.082630,3.017049,3.046725,3.051135,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.1005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017691,3.046725,3.050493,-0.082630,3.017691,3.046725,3.050493,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.1205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017456,3.046727,3.050768,-0.082630,3.017456,3.046727,3.050768,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.1405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.016814,3.046725,3.051135,-0.082630,3.016814,3.046725,3.051135,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.1605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017456,3.046725,3.050493,-0.082630,3.017456,3.046725,3.050493,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.1805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017220,3.046725,3.051135,-0.082630,3.017220,3.046725,3.051135,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.2005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017220,3.046725,3.050951,-0.082630,3.017220,3.046725,3.050951,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.2205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017456,3.046725,3.050951,-0.082630,3.017456,3.046725,3.050951,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.2405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046725,3.050951,-0.082630,3.017049,3.046725,3.050951,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.2605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017456,3.046725,3.050951,-0.082630,3.017456,3.046725,3.050951,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.2805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017284,3.046725,3.050951,-0.082630,3.017284,3.046725,3.050951,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.3005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017456,3.046725,3.050951,-0.082630,3.017456,3.046725,3.050951,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.3205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046725,3.050951,-0.082852,3.017456,3.046725,3.050951,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.3407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.016814,3.046725,3.050951,-0.082852,3.016814,3.046725,3.050951,-0.082852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.3605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046725,3.051135,-0.082852,3.017456,3.046725,3.051135,-0.082421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.3805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017691,3.046725,3.051135,-0.083074,3.017691,3.046725,3.051135,-0.083074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.4006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017456,3.046725,3.050951,-0.082630,3.017456,3.046725,3.050951,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.4205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017456,3.046725,3.050768,-0.082852,3.017049,3.046725,3.050768,-0.082852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.4405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017456,3.046725,3.050951,-0.082852,3.017456,3.046725,3.050951,-0.082852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.4606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046725,3.050768,-0.083074,3.017049,3.046725,3.050768,-0.083074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.4805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046725,3.050768,-0.082199,3.017049,3.046725,3.051135,-0.082421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.5005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046725,3.050951,-0.082852,3.017049,3.046725,3.050951,-0.082852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.5205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046725,3.050951,-0.082852,3.017049,3.046725,3.050951,-0.082852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.5405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046725,3.051135,-0.082852,3.017049,3.046725,3.051135,-0.082852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.5605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046727,3.051135,-0.082630,3.017049,3.046727,3.051135,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.5805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046723,3.051135,-0.082852,3.017049,3.046723,3.051135,-0.082852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.6005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017691,3.046723,3.051135,-0.083074,3.017691,3.046723,3.051135,-0.083074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.6205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017456,3.046725,3.051135,-0.083074,3.017456,3.046725,3.051135,-0.083074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.6405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017284,3.046725,3.051135,-0.082852,3.017691,3.046723,3.051135,-0.082852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.6605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017691,3.046723,3.051135,-0.082852,3.017691,3.046723,3.051135,-0.082852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.6808,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017691,3.046725,3.051135,-0.082852,3.017691,3.046725,3.051135,-0.082852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.7005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046723,3.051135,-0.082852,3.017284,3.046725,3.051135,-0.082630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.7205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046723,3.051135,-0.082199,3.017049,3.046723,3.051135,-0.082199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.7405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046723,3.051135,-0.082421,3.017049,3.046723,3.051135,-0.082421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.7605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017284,3.046723,3.051135,-0.083074,3.017456,3.046723,3.051135,-0.083074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.7805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046723,3.051135,-0.082421,3.017049,3.046723,3.051135,-0.082421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.8005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046723,3.051135,-0.082421,3.017049,3.046723,3.051135,-0.082421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.8205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046723,3.050951,-0.082642,3.017049,3.046723,3.050951,-0.082642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.8405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017456,3.046723,3.051135,-0.082852,3.017456,3.046723,3.051135,-0.082852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.8605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046723,3.050951,-0.082642,3.017049,3.046723,3.050951,-0.082642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
1.8805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017049,3.046723,3.050951,-0.082642,3.017049,3.046723,3.050951,-0.082642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402761,-310.991211,348.197266,-54.745953
